"Step","VeryHighPen-DR3 - rollout/ep_len_mean","VeryHighPen-DR3 - rollout/ep_len_mean__MIN","VeryHighPen-DR3 - rollout/ep_len_mean__MAX","MedPen-HoleNoise - rollout/ep_len_mean","MedPen-HoleNoise - rollout/ep_len_mean__MIN","MedPen-HoleNoise - rollout/ep_len_mean__MAX"
"0","2.1645569801330566","2.1645569801330566","2.1645569801330566","","",""
"1","4.333333492279053","4.333333492279053","4.333333492279053","","",""
"2","4.333333492279053","4.333333492279053","4.333333492279053","","",""
"3","240.07000732421875","240.07000732421875","240.07000732421875","250","250","250"
"4","240.07000732421875","240.07000732421875","240.07000732421875","250","250","250"
"5","240.07000732421875","240.07000732421875","240.07000732421875","250","250","250"
"6","240.07000732421875","240.07000732421875","240.07000732421875","250","250","250"
"7","205.27999877929688","205.27999877929688","205.27999877929688","250","250","250"
"8","203.05999755859375","203.05999755859375","203.05999755859375","250","250","250"
"9","203.05999755859375","203.05999755859375","203.05999755859375","250","250","250"
"10","203.05999755859375","203.05999755859375","203.05999755859375","250","250","250"
"11","237.57000732421875","237.57000732421875","237.57000732421875","250","250","250"
"12","237.57000732421875","237.57000732421875","237.57000732421875","250","250","250"
"13","237.57000732421875","237.57000732421875","237.57000732421875","250","250","250"
"14","237.1199951171875","237.1199951171875","237.1199951171875","250","250","250"
"15","230.14999389648438","230.14999389648438","230.14999389648438","250","250","250"
"16","230.14999389648438","230.14999389648438","230.14999389648438","250","250","250"
"17","230.14999389648438","230.14999389648438","230.14999389648438","250","250","250"
"18","230.14999389648438","230.14999389648438","230.14999389648438","250","250","250"
"19","235.10000610351562","235.10000610351562","235.10000610351562","250","250","250"
"20","235.10000610351562","235.10000610351562","235.10000610351562","250","250","250"
"21","235.10000610351562","235.10000610351562","235.10000610351562","250","250","250"
"22","237.58999633789062","237.58999633789062","237.58999633789062","250","250","250"
"23","240.0800018310547","240.0800018310547","240.0800018310547","250","250","250"
"24","238.1199951171875","238.1199951171875","238.1199951171875","250","250","250"
"25","238.1199951171875","238.1199951171875","238.1199951171875","250","250","250"
"26","238.1199951171875","238.1199951171875","238.1199951171875","250","250","250"
"27","247.52000427246094","247.52000427246094","247.52000427246094","250","250","250"
"28","245.77000427246094","245.77000427246094","245.77000427246094","250","250","250"
"29","245.77000427246094","245.77000427246094","245.77000427246094","250","250","250"
"30","245.77000427246094","245.77000427246094","245.77000427246094","250","250","250"
"31","240.0800018310547","240.0800018310547","240.0800018310547","250","250","250"
"32","238.52999877929688","238.52999877929688","238.52999877929688","250","250","250"
"33","238.52999877929688","238.52999877929688","238.52999877929688","250","250","250"
"34","228.3000030517578","228.3000030517578","228.3000030517578","249.35000610351562","249.35000610351562","249.35000610351562"
"35","240.61000061035156","240.61000061035156","240.61000061035156","250","250","250"
"36","240.61000061035156","240.61000061035156","240.61000061035156","250","250","250"
"37","240.61000061035156","240.61000061035156","240.61000061035156","250","250","250"
"38","240.61000061035156","240.61000061035156","240.61000061035156","250","250","250"
"39","250","250","250","250","250","250"
"40","250","250","250","250","250","250"
"41","250","250","250","250","250","250"
"42","245.0399932861328","245.0399932861328","245.0399932861328","250","250","250"
"43","242.5800018310547","242.5800018310547","242.5800018310547","250","250","250"
"44","242.5800018310547","242.5800018310547","242.5800018310547","250","250","250"
"45","239.39999389648438","239.39999389648438","239.39999389648438","250","250","250"
"46","247.52000427246094","247.52000427246094","247.52000427246094","250","250","250"
"47","247.52000427246094","247.52000427246094","247.52000427246094","250","250","250"
"48","250","250","250","250","250","250"
"49","191.22999572753906","191.22999572753906","191.22999572753906","250","250","250"
"50","242.55999755859375","242.55999755859375","242.55999755859375","250","250","250"
"51","243.2899932861328","243.2899932861328","243.2899932861328","250","250","250"
"52","243.2899932861328","243.2899932861328","243.2899932861328","250","250","250"
"53","243.2899932861328","243.2899932861328","243.2899932861328","250","250","250"
"54","247.52000427246094","247.52000427246094","247.52000427246094","250","250","250"
"55","240.86000061035156","240.86000061035156","240.86000061035156","250","250","250"
"56","240.86000061035156","240.86000061035156","240.86000061035156","250","250","250"
"57","240.4199981689453","240.4199981689453","240.4199981689453","250","250","250"
"58","247.52000427246094","247.52000427246094","247.52000427246094","250","250","250"
"59","240.38999938964844","240.38999938964844","240.38999938964844","250","250","250"
"60","237.42999267578125","237.42999267578125","237.42999267578125","250","250","250"
"61","229.22000122070312","229.22000122070312","229.22000122070312","250","250","250"
"62","247.52000427246094","247.52000427246094","247.52000427246094","250","250","250"
"63","241.13999938964844","241.13999938964844","241.13999938964844","250","250","250"
"64","235.6999969482422","235.6999969482422","235.6999969482422","250","250","250"
"65","202.9499969482422","202.9499969482422","202.9499969482422","250","250","250"
"66","245.13999938964844","245.13999938964844","245.13999938964844","250","250","250"
"67","244.4499969482422","244.4499969482422","244.4499969482422","250","250","250"
"68","228.1999969482422","228.1999969482422","228.1999969482422","250","250","250"
"69","230.52000427246094","230.52000427246094","230.52000427246094","250","250","250"
"70","242.1199951171875","242.1199951171875","242.1199951171875","250","250","250"
"71","232.11000061035156","232.11000061035156","232.11000061035156","250","250","250"
"72","181.3000030517578","181.3000030517578","181.3000030517578","248.3800048828125","248.3800048828125","248.3800048828125"
"73","240.8000030517578","240.8000030517578","240.8000030517578","229.1699981689453","229.1699981689453","229.1699981689453"
"74","231.83999633789062","231.83999633789062","231.83999633789062","250","250","250"
"75","162.22000122070312","162.22000122070312","162.22000122070312","250","250","250"
"76","207.8800048828125","207.8800048828125","207.8800048828125","241.3800048828125","241.3800048828125","241.3800048828125"
"77","232.92999267578125","232.92999267578125","232.92999267578125","239.94000244140625","239.94000244140625","239.94000244140625"
"78","156.99000549316406","156.99000549316406","156.99000549316406","250","250","250"
"79","183.00999450683594","183.00999450683594","183.00999450683594","250","250","250"
"80","209.27000427246094","209.27000427246094","209.27000427246094","249.2100067138672","249.2100067138672","249.2100067138672"
"81","209.94000244140625","209.94000244140625","209.94000244140625","250","250","250"
"82","175","175","175","250","250","250"
"83","199.47999572753906","199.47999572753906","199.47999572753906","250","250","250"
"84","206.74000549316406","206.74000549316406","206.74000549316406","250","250","250"
"85","207.4199981689453","207.4199981689453","207.4199981689453","250","250","250"
"86","184.67999267578125","184.67999267578125","184.67999267578125","250","250","250"
"87","195.8699951171875","195.8699951171875","195.8699951171875","250","250","250"
"88","189.3699951171875","189.3699951171875","189.3699951171875","250","250","250"
"89","181.55999755859375","181.55999755859375","181.55999755859375","250","250","250"
"90","154.25999450683594","154.25999450683594","154.25999450683594","250","250","250"
"91","170.8800048828125","170.8800048828125","170.8800048828125","248.6699981689453","248.6699981689453","248.6699981689453"
"92","186.52999877929688","186.52999877929688","186.52999877929688","246.77999877929688","246.77999877929688","246.77999877929688"
"93","171.16000366210938","171.16000366210938","171.16000366210938","250","250","250"
"94","174.4600067138672","174.4600067138672","174.4600067138672","250","250","250"
"95","169.6199951171875","169.6199951171875","169.6199951171875","249.50999450683594","249.50999450683594","249.50999450683594"
"96","187.11000061035156","187.11000061035156","187.11000061035156","238.55999755859375","238.55999755859375","238.55999755859375"
"97","186.30999755859375","186.30999755859375","186.30999755859375","250","250","250"
"98","172.60000610351562","172.60000610351562","172.60000610351562","250","250","250"
"99","185.5800018310547","185.5800018310547","185.5800018310547","235.8300018310547","235.8300018310547","235.8300018310547"
"100","188.52999877929688","188.52999877929688","188.52999877929688","219.86000061035156","219.86000061035156","219.86000061035156"
"101","170.99000549316406","170.99000549316406","170.99000549316406","250","250","250"
"102","163.86000061035156","163.86000061035156","163.86000061035156","224.3699951171875","224.3699951171875","224.3699951171875"
"103","176.0800018310547","176.0800018310547","176.0800018310547","192.14999389648438","192.14999389648438","192.14999389648438"
"104","162.8000030517578","162.8000030517578","162.8000030517578","233.77000427246094","233.77000427246094","233.77000427246094"
"105","177.32000732421875","177.32000732421875","177.32000732421875","245.38999938964844","245.38999938964844","245.38999938964844"
"106","164.6699981689453","164.6699981689453","164.6699981689453","192.5800018310547","192.5800018310547","192.5800018310547"
"107","171.5399932861328","171.5399932861328","171.5399932861328","200.4199981689453","200.4199981689453","200.4199981689453"
"108","160.16000366210938","160.16000366210938","160.16000366210938","239.47000122070312","239.47000122070312","239.47000122070312"
"109","174.99000549316406","174.99000549316406","174.99000549316406","210.41000366210938","210.41000366210938","210.41000366210938"
"110","142.14999389648438","142.14999389648438","142.14999389648438","192.8000030517578","192.8000030517578","192.8000030517578"
"111","159.85000610351562","159.85000610351562","159.85000610351562","216.32000732421875","216.32000732421875","216.32000732421875"
"112","161.5800018310547","161.5800018310547","161.5800018310547","234.1300048828125","234.1300048828125","234.1300048828125"
"113","166.4199981689453","166.4199981689453","166.4199981689453","180.00999450683594","180.00999450683594","180.00999450683594"
"114","147.5399932861328","147.5399932861328","147.5399932861328","204.72000122070312","204.72000122070312","204.72000122070312"
"115","168.50999450683594","168.50999450683594","168.50999450683594","228.97000122070312","228.97000122070312","228.97000122070312"
"116","154.33999633789062","154.33999633789062","154.33999633789062","219.30999755859375","219.30999755859375","219.30999755859375"
"117","159.49000549316406","159.49000549316406","159.49000549316406","199.92999267578125","199.92999267578125","199.92999267578125"
"118","163.97000122070312","163.97000122070312","163.97000122070312","212.52999877929688","212.52999877929688","212.52999877929688"
"119","160.75999450683594","160.75999450683594","160.75999450683594","223.35000610351562","223.35000610351562","223.35000610351562"
"120","154.88999938964844","154.88999938964844","154.88999938964844","208.97999572753906","208.97999572753906","208.97999572753906"
"121","155.41000366210938","155.41000366210938","155.41000366210938","195.88999938964844","195.88999938964844","195.88999938964844"
"122","152.1699981689453","152.1699981689453","152.1699981689453","213.50999450683594","213.50999450683594","213.50999450683594"
"123","158.83999633789062","158.83999633789062","158.83999633789062","203.3699951171875","203.3699951171875","203.3699951171875"
"124","165.27999877929688","165.27999877929688","165.27999877929688","241.2100067138672","241.2100067138672","241.2100067138672"
"125","148.94000244140625","148.94000244140625","148.94000244140625","211.24000549316406","211.24000549316406","211.24000549316406"
"126","166.66000366210938","166.66000366210938","166.66000366210938","212.91000366210938","212.91000366210938","212.91000366210938"
"127","169.77000427246094","169.77000427246094","169.77000427246094","207.83999633789062","207.83999633789062","207.83999633789062"
"128","171.89999389648438","171.89999389648438","171.89999389648438","220.6300048828125","220.6300048828125","220.6300048828125"
"129","175.08999633789062","175.08999633789062","175.08999633789062","212.27000427246094","212.27000427246094","212.27000427246094"
"130","162.52999877929688","162.52999877929688","162.52999877929688","215.82000732421875","215.82000732421875","215.82000732421875"
"131","161.27000427246094","161.27000427246094","161.27000427246094","204.64999389648438","204.64999389648438","204.64999389648438"
"132","166.8000030517578","166.8000030517578","166.8000030517578","209.19000244140625","209.19000244140625","209.19000244140625"
"133","167.13999938964844","167.13999938964844","167.13999938964844","204.24000549316406","204.24000549316406","204.24000549316406"
"134","145.97000122070312","145.97000122070312","145.97000122070312","227.1699981689453","227.1699981689453","227.1699981689453"
"135","151.22999572753906","151.22999572753906","151.22999572753906","202.83999633789062","202.83999633789062","202.83999633789062"
"136","157.50999450683594","157.50999450683594","157.50999450683594","207.74000549316406","207.74000549316406","207.74000549316406"
"137","171.75","171.75","171.75","204.8699951171875","204.8699951171875","204.8699951171875"
"138","165.52999877929688","165.52999877929688","165.52999877929688","206.4600067138672","206.4600067138672","206.4600067138672"
"139","155.89999389648438","155.89999389648438","155.89999389648438","206.82000732421875","206.82000732421875","206.82000732421875"
"140","165.7100067138672","165.7100067138672","165.7100067138672","196.8800048828125","196.8800048828125","196.8800048828125"
"141","155.94000244140625","155.94000244140625","155.94000244140625","193.8000030517578","193.8000030517578","193.8000030517578"
"142","163.5","163.5","163.5","195.41000366210938","195.41000366210938","195.41000366210938"
"143","179.66000366210938","179.66000366210938","179.66000366210938","192.27999877929688","192.27999877929688","192.27999877929688"
"144","153.64999389648438","153.64999389648438","153.64999389648438","202.3800048828125","202.3800048828125","202.3800048828125"
"145","145.4600067138672","145.4600067138672","145.4600067138672","203.69000244140625","203.69000244140625","203.69000244140625"
"146","148.22999572753906","148.22999572753906","148.22999572753906","183.61000061035156","183.61000061035156","183.61000061035156"
"147","148.74000549316406","148.74000549316406","148.74000549316406","193.64999389648438","193.64999389648438","193.64999389648438"
"148","153.6999969482422","153.6999969482422","153.6999969482422","203.1199951171875","203.1199951171875","203.1199951171875"
"149","160.3000030517578","160.3000030517578","160.3000030517578","183.8300018310547","183.8300018310547","183.8300018310547"
"150","151.07000732421875","151.07000732421875","151.07000732421875","208.50999450683594","208.50999450683594","208.50999450683594"
"151","155.00999450683594","155.00999450683594","155.00999450683594","185.13999938964844","185.13999938964844","185.13999938964844"
"152","160.14999389648438","160.14999389648438","160.14999389648438","191.27000427246094","191.27000427246094","191.27000427246094"
"153","151.67999267578125","151.67999267578125","151.67999267578125","193.0800018310547","193.0800018310547","193.0800018310547"
"154","140.72000122070312","140.72000122070312","140.72000122070312","198.77999877929688","198.77999877929688","198.77999877929688"
"155","151.60000610351562","151.60000610351562","151.60000610351562","177.63999938964844","177.63999938964844","177.63999938964844"
"156","139.69000244140625","139.69000244140625","139.69000244140625","177.58999633789062","177.58999633789062","177.58999633789062"
"157","138.02999877929688","138.02999877929688","138.02999877929688","190.36000061035156","190.36000061035156","190.36000061035156"
"158","154.42999267578125","154.42999267578125","154.42999267578125","188.17999267578125","188.17999267578125","188.17999267578125"
"159","163.61000061035156","163.61000061035156","163.61000061035156","196.8300018310547","196.8300018310547","196.8300018310547"
"160","142.75","142.75","142.75","174.3000030517578","174.3000030517578","174.3000030517578"
"161","140.25999450683594","140.25999450683594","140.25999450683594","184.5500030517578","184.5500030517578","184.5500030517578"
"162","142.27999877929688","142.27999877929688","142.27999877929688","188.4499969482422","188.4499969482422","188.4499969482422"
"163","141.1999969482422","141.1999969482422","141.1999969482422","184.66000366210938","184.66000366210938","184.66000366210938"
"164","127.30000305175781","127.30000305175781","127.30000305175781","187.07000732421875","187.07000732421875","187.07000732421875"
"165","147.5800018310547","147.5800018310547","147.5800018310547","186.6999969482422","186.6999969482422","186.6999969482422"
"166","139.72000122070312","139.72000122070312","139.72000122070312","201.1999969482422","201.1999969482422","201.1999969482422"
"167","128.0800018310547","128.0800018310547","128.0800018310547","177.5","177.5","177.5"
"168","132.80999755859375","132.80999755859375","132.80999755859375","192.42999267578125","192.42999267578125","192.42999267578125"
"169","129.0800018310547","129.0800018310547","129.0800018310547","170.75","170.75","170.75"
"170","134.17999267578125","134.17999267578125","134.17999267578125","182.50999450683594","182.50999450683594","182.50999450683594"
"171","111.22000122070312","111.22000122070312","111.22000122070312","168.8699951171875","168.8699951171875","168.8699951171875"
"172","121.43000030517578","121.43000030517578","121.43000030517578","187.92999267578125","187.92999267578125","187.92999267578125"
"173","136.24000549316406","136.24000549316406","136.24000549316406","182.0800018310547","182.0800018310547","182.0800018310547"
"174","126.37000274658203","126.37000274658203","126.37000274658203","179.9199981689453","179.9199981689453","179.9199981689453"
"175","108.98999786376953","108.98999786376953","108.98999786376953","184.1999969482422","184.1999969482422","184.1999969482422"
"176","118.83000183105469","118.83000183105469","118.83000183105469","167.94000244140625","167.94000244140625","167.94000244140625"
"177","116.41000366210938","116.41000366210938","116.41000366210938","165.8000030517578","165.8000030517578","165.8000030517578"
"178","111.81999969482422","111.81999969482422","111.81999969482422","165.52999877929688","165.52999877929688","165.52999877929688"
"179","117.9000015258789","117.9000015258789","117.9000015258789","158.60000610351562","158.60000610351562","158.60000610351562"
"180","112.44999694824219","112.44999694824219","112.44999694824219","170.5800018310547","170.5800018310547","170.5800018310547"
"181","110.94999694824219","110.94999694824219","110.94999694824219","156.7899932861328","156.7899932861328","156.7899932861328"
"182","112.31999969482422","112.31999969482422","112.31999969482422","162.72000122070312","162.72000122070312","162.72000122070312"
"183","116.5","116.5","116.5","154.7100067138672","154.7100067138672","154.7100067138672"
"184","108.87000274658203","108.87000274658203","108.87000274658203","157.7100067138672","157.7100067138672","157.7100067138672"
"185","120.33999633789062","120.33999633789062","120.33999633789062","167.02000427246094","167.02000427246094","167.02000427246094"
"186","117.0999984741211","117.0999984741211","117.0999984741211","145.99000549316406","145.99000549316406","145.99000549316406"
"187","102.37999725341797","102.37999725341797","102.37999725341797","145.97000122070312","145.97000122070312","145.97000122070312"
"188","112.43000030517578","112.43000030517578","112.43000030517578","148.08999633789062","148.08999633789062","148.08999633789062"
"189","110.33999633789062","110.33999633789062","110.33999633789062","183.05999755859375","183.05999755859375","183.05999755859375"
"190","117.19999694824219","117.19999694824219","117.19999694824219","165.10000610351562","165.10000610351562","165.10000610351562"
"191","116.41999816894531","116.41999816894531","116.41999816894531","155.49000549316406","155.49000549316406","155.49000549316406"
"192","90.62999725341797","90.62999725341797","90.62999725341797","156.39999389648438","156.39999389648438","156.39999389648438"
"193","100.66999816894531","100.66999816894531","100.66999816894531","132.3300018310547","132.3300018310547","132.3300018310547"
"194","112.5","112.5","112.5","136.3699951171875","136.3699951171875","136.3699951171875"
"195","104.0999984741211","104.0999984741211","104.0999984741211","141.9600067138672","141.9600067138672","141.9600067138672"
"196","102.0999984741211","102.0999984741211","102.0999984741211","151.27999877929688","151.27999877929688","151.27999877929688"
"197","95.38999938964844","95.38999938964844","95.38999938964844","160.35000610351562","160.35000610351562","160.35000610351562"
"198","96.80999755859375","96.80999755859375","96.80999755859375","134.63999938964844","134.63999938964844","134.63999938964844"
"199","97.36000061035156","97.36000061035156","97.36000061035156","139.2100067138672","139.2100067138672","139.2100067138672"
"200","93.58999633789062","93.58999633789062","93.58999633789062","150.1300048828125","150.1300048828125","150.1300048828125"
"201","91.01000213623047","91.01000213623047","91.01000213623047","135.00999450683594","135.00999450683594","135.00999450683594"
"202","93.88999938964844","93.88999938964844","93.88999938964844","133.44000244140625","133.44000244140625","133.44000244140625"
"203","87.7300033569336","87.7300033569336","87.7300033569336","138.99000549316406","138.99000549316406","138.99000549316406"
"204","89.77999877929688","89.77999877929688","89.77999877929688","132.97000122070312","132.97000122070312","132.97000122070312"
"205","93.5999984741211","93.5999984741211","93.5999984741211","124.83999633789062","124.83999633789062","124.83999633789062"
"206","84.8499984741211","84.8499984741211","84.8499984741211","112.94000244140625","112.94000244140625","112.94000244140625"
"207","91.73999786376953","91.73999786376953","91.73999786376953","112.12000274658203","112.12000274658203","112.12000274658203"
"208","87.05999755859375","87.05999755859375","87.05999755859375","119","119","119"
"209","83.81999969482422","83.81999969482422","83.81999969482422","108.83000183105469","108.83000183105469","108.83000183105469"
"210","92.95999908447266","92.95999908447266","92.95999908447266","120.62000274658203","120.62000274658203","120.62000274658203"
"211","81.98999786376953","81.98999786376953","81.98999786376953","103.7300033569336","103.7300033569336","103.7300033569336"
"212","82.3499984741211","82.3499984741211","82.3499984741211","128.14999389648438","128.14999389648438","128.14999389648438"
"213","77.05000305175781","77.05000305175781","77.05000305175781","88.5999984741211","88.5999984741211","88.5999984741211"
"214","85.12000274658203","85.12000274658203","85.12000274658203","94.95999908447266","94.95999908447266","94.95999908447266"
"215","73.37999725341797","73.37999725341797","73.37999725341797","78.56999969482422","78.56999969482422","78.56999969482422"
"216","79.91000366210938","79.91000366210938","79.91000366210938","103.20999908447266","103.20999908447266","103.20999908447266"
"217","85.38999938964844","85.38999938964844","85.38999938964844","88.54000091552734","88.54000091552734","88.54000091552734"
"218","81.94999694824219","81.94999694824219","81.94999694824219","94.91000366210938","94.91000366210938","94.91000366210938"
"219","79.98999786376953","79.98999786376953","79.98999786376953","101.66999816894531","101.66999816894531","101.66999816894531"
"220","74.05000305175781","74.05000305175781","74.05000305175781","96.9000015258789","96.9000015258789","96.9000015258789"
"221","65.58000183105469","65.58000183105469","65.58000183105469","76.94999694824219","76.94999694824219","76.94999694824219"
"222","78.08000183105469","78.08000183105469","78.08000183105469","82.16999816894531","82.16999816894531","82.16999816894531"
"223","72.94000244140625","72.94000244140625","72.94000244140625","88.43000030517578","88.43000030517578","88.43000030517578"
"224","64.19999694824219","64.19999694824219","64.19999694824219","77.23999786376953","77.23999786376953","77.23999786376953"
"225","74.8499984741211","74.8499984741211","74.8499984741211","91.62999725341797","91.62999725341797","91.62999725341797"
"226","70","70","70","91.27999877929688","91.27999877929688","91.27999877929688"
"227","73.87999725341797","73.87999725341797","73.87999725341797","74.26000213623047","74.26000213623047","74.26000213623047"
"228","68.75","68.75","68.75","74.13999938964844","74.13999938964844","74.13999938964844"
"229","69.69000244140625","69.69000244140625","69.69000244140625","90.80999755859375","90.80999755859375","90.80999755859375"
"230","64.33999633789062","64.33999633789062","64.33999633789062","79.0199966430664","79.0199966430664","79.0199966430664"
"231","65.56999969482422","65.56999969482422","65.56999969482422","94.44000244140625","94.44000244140625","94.44000244140625"
"232","63.790000915527344","63.790000915527344","63.790000915527344","82.8499984741211","82.8499984741211","82.8499984741211"
"233","62.83000183105469","62.83000183105469","62.83000183105469","75.68000030517578","75.68000030517578","75.68000030517578"
"234","71.22000122070312","71.22000122070312","71.22000122070312","82.75","82.75","82.75"
"235","64.45999908447266","64.45999908447266","64.45999908447266","73.20999908447266","73.20999908447266","73.20999908447266"
"236","70.58000183105469","70.58000183105469","70.58000183105469","79.0199966430664","79.0199966430664","79.0199966430664"
"237","75.08999633789062","75.08999633789062","75.08999633789062","88.87999725341797","88.87999725341797","88.87999725341797"
"238","63.75","63.75","63.75","77.7300033569336","77.7300033569336","77.7300033569336"
"239","62.88999938964844","62.88999938964844","62.88999938964844","74.16000366210938","74.16000366210938","74.16000366210938"
"240","69.58000183105469","69.58000183105469","69.58000183105469","78.44999694824219","78.44999694824219","78.44999694824219"
"241","65.94000244140625","65.94000244140625","65.94000244140625","60.5","60.5","60.5"
"242","58.849998474121094","58.849998474121094","58.849998474121094","45.939998626708984","45.939998626708984","45.939998626708984"
"243","69.9800033569336","69.9800033569336","69.9800033569336","67.26000213623047","67.26000213623047","67.26000213623047"
"244","63.849998474121094","63.849998474121094","63.849998474121094","59.97999954223633","59.97999954223633","59.97999954223633"
"245","60.880001068115234","60.880001068115234","60.880001068115234","73.3499984741211","73.3499984741211","73.3499984741211"
"246","66.69999694824219","66.69999694824219","66.69999694824219","77.56999969482422","77.56999969482422","77.56999969482422"
"247","64","64","64","68.4800033569336","68.4800033569336","68.4800033569336"
"248","64.30000305175781","64.30000305175781","64.30000305175781","73.16999816894531","73.16999816894531","73.16999816894531"
"249","62.54999923706055","62.54999923706055","62.54999923706055","69.04000091552734","69.04000091552734","69.04000091552734"
"250","70.48999786376953","70.48999786376953","70.48999786376953","70.8499984741211","70.8499984741211","70.8499984741211"
"251","63.16999816894531","63.16999816894531","63.16999816894531","65.75","65.75","65.75"
"252","63.29999923706055","63.29999923706055","63.29999923706055","73.05000305175781","73.05000305175781","73.05000305175781"
"253","56.869998931884766","56.869998931884766","56.869998931884766","74.38999938964844","74.38999938964844","74.38999938964844"
"254","62.290000915527344","62.290000915527344","62.290000915527344","75.7300033569336","75.7300033569336","75.7300033569336"
"255","67.11000061035156","67.11000061035156","67.11000061035156","75.12999725341797","75.12999725341797","75.12999725341797"
"256","60.27000045776367","60.27000045776367","60.27000045776367","82.18000030517578","82.18000030517578","82.18000030517578"
"257","65.75","65.75","65.75","75.01000213623047","75.01000213623047","75.01000213623047"
"258","55.209999084472656","55.209999084472656","55.209999084472656","82.66000366210938","82.66000366210938","82.66000366210938"
"259","58.349998474121094","58.349998474121094","58.349998474121094","70.20999908447266","70.20999908447266","70.20999908447266"
"260","56.77000045776367","56.77000045776367","56.77000045776367","80.55000305175781","80.55000305175781","80.55000305175781"
"261","59.060001373291016","59.060001373291016","59.060001373291016","69.69000244140625","69.69000244140625","69.69000244140625"
"262","63.959999084472656","63.959999084472656","63.959999084472656","90.69000244140625","90.69000244140625","90.69000244140625"
"263","63.220001220703125","63.220001220703125","63.220001220703125","88.06999969482422","88.06999969482422","88.06999969482422"
"264","56.93000030517578","56.93000030517578","56.93000030517578","63.09000015258789","63.09000015258789","63.09000015258789"
"265","64.55999755859375","64.55999755859375","64.55999755859375","69.66000366210938","69.66000366210938","69.66000366210938"
"266","58.29999923706055","58.29999923706055","58.29999923706055","74.37000274658203","74.37000274658203","74.37000274658203"
"267","56.849998474121094","56.849998474121094","56.849998474121094","68.94999694824219","68.94999694824219","68.94999694824219"
